"","code","id","date","lineage","len"
"415","hCoV-19/Estonia/18593044/2021","EPI_ISL_9649748","2021-12-30","BA.1",29704
"463","hCoV-19/Mexico/CHH_InDRE_FB2199_E08113577401_S11007/2022","EPI_ISL_9749564","2022-01-06","BA.1",29805
"179","hCoV-19/Croatia/18855/2021","EPI_ISL_8713546","2021-12-24","BA.1",29703
"526","hCoV-19/Estonia/18802082/2021","EPI_ISL_8699502","2021-12-22","BA.1",29707
"195","hCoV-19/Croatia/21702/2021","EPI_ISL_9322568","2021-12-30","BA.1",29703
"938","hCoV-19/England/MILK-316F630/2022","EPI_ISL_8697756","2022-01-07","BA.1",29747
"1142","hCoV-19/Germany/SN-RKI-I-617500/2022","EPI_ISL_11458654","2022-01-13","BA.1",29734
"1038","hCoV-19/Germany/NW-RKI-I-590838/2022","EPI_ISL_10907957","2022-03-02","BA.1",29817
"665","hCoV-19/Slovenia/114075/2022","EPI_ISL_9957940","2022-01-25","BA.1",29784
"602","hCoV-19/Germany/BY-LGL-289f76e0-101d-427f-9375-7ba13340b99c/2022","EPI_ISL_9896687","2022-01-25","BA.1",29844
"709","hCoV-19/Slovenia/138845/2022","EPI_ISL_9968039","2022-01-29","BA.1",29784
"1011","hCoV-19/Germany/HH-RKI-I-573691/2022","EPI_ISL_10742415","2022-02-14","BA.1",29644
"1115","hCoV-19/France/IDF-SLS-762202031756/2022","EPI_ISL_11223453","2022-02-09","BA.1",29817
"953","hCoV-19/England/QEUH-3148907/2022","EPI_ISL_8697885","2022-01-03","BA.1",29747
"348","hCoV-19/Slovenia/21961/2022","EPI_ISL_9504624","2022-01-08","BA.1",29785
"1017","hCoV-19/Germany/BY-LGL-IMS-10272-CVDP-986b81ab-998f-4859-9c30-322a2350fef2/2022","EPI_ISL_10501315","2022-02-10","BA.1",29857
"840","hCoV-19/Germany/BY-LGL-cab153d1-2f6b-4877-88fd-9ef246286917/2022","EPI_ISL_9896557","2022-01-27","BA.1",29837
"26","hCoV-19/Croatia/28269/2022","EPI_ISL_9975905","2022-01-26","BA.1",29703
"519","hCoV-19/Estonia/RC0326715/2022","EPI_ISL_9698243","2022-01-14","BA.1",29825
"211","hCoV-19/USA/TX-HMH-MCoV-93261/2021","EPI_ISL_10837036","2021-12-30","BA.1",29760
"932","hCoV-19/Switzerland/BE-IFIK-220103-os-44/2021","EPI_ISL_8538550","2021-12-28","BA.1",29773
"593","hCoV-19/Germany/BY-LGL-b932b04d-13ea-4106-be57-e9b9f3cfad7b/2022","EPI_ISL_9896558","2022-01-27","BA.1",29841
"555","hCoV-19/Australia/QLD0x00C399/2022","EPI_ISL_10263345","2022-01-15","BA.1",29782
"373","hCoV-19/France/CVL-CERBAHC-01968240/2022","EPI_ISL_9704077","2022-01-31","BA.1",29807
"844","hCoV-19/Germany/BY-LGL-b3290b59-dd74-4b29-881e-62515d041f03/2022","EPI_ISL_9896653","2022-01-27","BA.1",29847
"1167","hCoV-19/Slovenia/157083/2022","EPI_ISL_11554191","2022-02-05","BA.1",29831
"544","hCoV-19/USA/OR_UO_MAP001793_S218_L001/2022","EPI_ISL_8733259","2022-01-04","BA.1",29733
"490","hCoV-19/Estonia/RC0361383/2022","EPI_ISL_9963388","2022-01-21","BA.1",29822
"905","hCoV-19/Denmark/DCGC-301842/2022","EPI_ISL_8530035","2022-01-02","BA.1",29755
"937","hCoV-19/England/LSPA-317E689/2022","EPI_ISL_8696665","2022-01-03","BA.1",29747
"1047","hCoV-19/USA/TX-HMH-MCoV-95583/2022","EPI_ISL_11007889","2022-03-04","BA.1",29717
"923","hCoV-19/Estonia/18520176/2021","EPI_ISL_9462868","2021-12-29","BA.1",29825
"956","hCoV-19/England/MILK-317B464/2022","EPI_ISL_8696857","2022-01-07","BA.1",29747
"309","hCoV-19/USA/ID-IBL-787232/2022","EPI_ISL_9487042","2022-01-19","BA.1",29843
"1159","hCoV-19/Slovenia/150657/2022","EPI_ISL_11546437","2022-02-01","BA.1",29708
"166","hCoV-19/Croatia/22398/2022","EPI_ISL_9143696","2022-01-04","BA.1",29703
"217","hCoV-19/USA/TX-HMH-MCoV-78080/2022","EPI_ISL_10817251","2022-01-09","BA.1",29773
"581","hCoV-19/Slovenia/29096/2022","EPI_ISL_9893379","2022-01-10","BA.1",29785
"72","hCoV-19/Croatia/28652/2022","EPI_ISL_9976742","2022-01-30","BA.1",29703
"588","hCoV-19/Slovenia/42922/2022","EPI_ISL_9893542","2022-01-12","BA.1",29785
"141","hCoV-19/Croatia/24388/2022","EPI_ISL_9457525","2022-01-03","BA.1",29703
"722","hCoV-19/Romania/MS-6442/2022","EPI_ISL_9967325","2022-01-25","BA.1",29838
"859","hCoV-19/Congo/RC-438/2021","EPI_ISL_10023538","2021-12-15","BA.1",29684
"153","hCoV-19/Croatia/24397/2022","EPI_ISL_9457520","2022-01-12","BA.1",29705
"294","hCoV-19/USA/ID-IBL-779536/2021","EPI_ISL_8629168","2021-12-27","BA.1",29742
"277","hCoV-19/SouthAfrica/CERI-KRISP-K033611/2021","EPI_ISL_8604922","2021-12-20","BA.1",29765
"41","hCoV-19/Croatia/28430/2022","EPI_ISL_9975459","2022-01-27","BA.1",29824
"431","hCoV-19/Estonia/RC0405432/2022","EPI_ISL_10444789","2022-01-28","BA.1",29813
"90","hCoV-19/Croatia/28001/2022","EPI_ISL_9977284","2022-01-29","BA.1",29829
"316","hCoV-19/Slovenia/27785/2022","EPI_ISL_9504821","2022-01-09","BA.1",29785
"3704","hCoV-19/Denmark/DCGC-368683/2022","EPI_ISL_10011963","2022-02-02","BA.2",29755
"3752","hCoV-19/Norway/5609/2022","EPI_ISL_10351498","2022-02-02","BA.2",29615
"3468","hCoV-19/Romania/PH_501990/2022","EPI_ISL_10133014","2022-02-02","BA.2",29431
"1767","hCoV-19/Denmark/DCGC-355494/2022","EPI_ISL_9690102","2022-02-03","BA.2",29755
"1436","hCoV-19/Denmark/DCGC-358312/2022","EPI_ISL_9742110","2022-02-01","BA.2",29755
"4227","hCoV-19/Germany/BW-RKI-I-580168/2022","EPI_ISL_10756445","2022-02-03","BA.2",29609
"3083","hCoV-19/Denmark/DCGC-361062/2022","EPI_ISL_9786512","2022-02-03","BA.2",29755
"2383","hCoV-19/Austria/LB-R00059-S033/2022","EPI_ISL_9852202","2022-02-03","BA.2",29757
"4612","hCoV-19/Scotland/CVR13794/2022","EPI_ISL_11057364","2022-02-02","BA.2",29628
"2494","hCoV-19/Denmark/DCGC-359399/2022","EPI_ISL_9745563","2022-02-03","BA.2",29766
"2509","hCoV-19/Denmark/DCGC-359499/2022","EPI_ISL_9745873","2022-02-03","BA.2",29755
"2279","hCoV-19/Norway/OUS-20766/2022","EPI_ISL_9747240","2022-02-01","BA.2",29801
"4687","hCoV-19/Denmark/DCGC-448089/2022","EPI_ISL_11514928","2022-02-03","BA.2",29632
"1906","hCoV-19/Denmark/DCGC-356438/2022","EPI_ISL_9691779","2022-02-02","BA.2",29755
"3891","hCoV-19/Denmark/DCGC-363203/2022","EPI_ISL_9856918","2022-02-01","BA.2",29755
"2868","hCoV-19/Denmark/DCGC-361302/2022","EPI_ISL_9787581","2022-02-03","BA.2",29764
"3998","hCoV-19/Denmark/DCGC-366166/2022","EPI_ISL_9903888","2022-02-01","BA.2",29551
"2252","hCoV-19/Denmark/DCGC-355364/2022","EPI_ISL_9655844","2022-02-01","BA.2",29764
"2356","hCoV-19/Austria/LB-R00059-S320/2022","EPI_ISL_9852485","2022-02-03","BA.2",29757
"2194","hCoV-19/Denmark/DCGC-354719/2022","EPI_ISL_9655130","2022-02-01","BA.2",29825
"1589","hCoV-19/Denmark/DCGC-358837/2022","EPI_ISL_9743673","2022-02-03","BA.2",29755
"2258","hCoV-19/Denmark/DCGC-352411/2022","EPI_ISL_9662252","2022-02-02","BA.2",29755
"3254","hCoV-19/Denmark/DCGC-360046/2022","EPI_ISL_9782600","2022-02-03","BA.2",29764
"2620","hCoV-19/Denmark/DCGC-359785/2022","EPI_ISL_9746697","2022-02-01","BA.2",29807
"4129","hCoV-19/Norway/7069/2022","EPI_ISL_10583425","2022-02-03","BA.2",29801
"3315","hCoV-19/Croatia/28720/2022","EPI_ISL_9975612","2022-02-02","BA.2",29706
"3808","hCoV-19/Denmark/DCGC-362007/2022","EPI_ISL_9854796","2022-02-01","BA.2",29755
"2691","hCoV-19/Denmark/DCGC-359892/2022","EPI_ISL_9781951","2022-02-03","BA.2",29764
"2914","hCoV-19/Denmark/DCGC-361444/2022","EPI_ISL_9788151","2022-02-03","BA.2",29805
"3031","hCoV-19/Denmark/DCGC-361861/2022","EPI_ISL_9789434","2022-02-03","BA.2",29764
"1452","hCoV-19/Denmark/DCGC-358177/2022","EPI_ISL_9741720","2022-02-02","BA.2",29755
"4221","hCoV-19/Germany/BW-RKI-I-580105/2022","EPI_ISL_10756334","2022-02-03","BA.2",29706
"2855","hCoV-19/Denmark/DCGC-361157/2022","EPI_ISL_9786916","2022-02-03","BA.2",29761
"3882","hCoV-19/Denmark/DCGC-363579/2022","EPI_ISL_9857766","2022-02-02","BA.2",29806
"1796","hCoV-19/Denmark/DCGC-357134/2022","EPI_ISL_9694190","2022-02-03","BA.2",29755
"3136","hCoV-19/Denmark/DCGC-360648/2022","EPI_ISL_9784790","2022-02-03","BA.2",29791
"1614","hCoV-19/Denmark/DCGC-358852/2022","EPI_ISL_9743715","2022-02-02","BA.2",29810
"4133","hCoV-19/Belgium/ULG-24648/2022","EPI_ISL_10014008","2022-02-03","BA.2",29652
"2408","hCoV-19/Austria/LB-R00059-S326/2022","EPI_ISL_9852491","2022-02-03","BA.2",29757
"3833","hCoV-19/Denmark/DCGC-362558/2022","EPI_ISL_9855874","2022-02-01","BA.2",29755
"3779","hCoV-19/Denmark/DCGC-377296/2022","EPI_ISL_10201477","2022-02-01","BA.2",29755
"3040","hCoV-19/Denmark/DCGC-361781/2022","EPI_ISL_9789189","2022-02-03","BA.2",29764
"2146","hCoV-19/Denmark/DCGC-353668/2022","EPI_ISL_9653797","2022-02-02","BA.2",29764
"4226","hCoV-19/Germany/BW-RKI-I-580099/2022","EPI_ISL_10756324","2022-02-03","BA.2",29706
"3107","hCoV-19/Denmark/DCGC-360757/2022","EPI_ISL_9785184","2022-02-03","BA.2",29796
"2288","hCoV-19/Norway/OUS-20715/2022","EPI_ISL_9747230","2022-02-01","BA.2",29801
"4212","hCoV-19/Germany/BW-RKI-I-580108/2022","EPI_ISL_10756340","2022-02-03","BA.2",29706
"4245","hCoV-19/Germany/BW-RKI-I-580070/2022","EPI_ISL_10756270","2022-02-03","BA.2",29825
"1550","hCoV-19/Denmark/DCGC-358401/2022","EPI_ISL_9742547","2022-02-02","BA.2",29764
"4448","hCoV-19/Germany/BW-RKI-I-581060/2022","EPI_ISL_10758307","2022-02-03","BA.2",29609
"7214","hCoV-19/Slovenia/103326/2022","EPI_ISL_9952607","2022-01-22","BA.1.1",29803
"7262","hCoV-19/Slovenia/102356/2022","EPI_ISL_9952587","2022-01-22","BA.1.1",29826
"6978","hCoV-19/Croatia/28682/2022","EPI_ISL_9975623","2022-01-31","BA.1.1",29821
"5277","hCoV-19/USA/ID-IBL-787522/2022","EPI_ISL_9352292","2022-01-19","BA.1.1",29692
"4946","hCoV-19/USA/ID-IBL-783944/2022","EPI_ISL_9112478","2022-01-11","BA.1.1",29743
"7737","hCoV-19/Germany/BY-LGL-d69e04c8-b55f-47c6-9359-466bab77e819/2022","EPI_ISL_9896656","2022-01-28","BA.1.1",29850
"6593","hCoV-19/Slovenia/29167/2022","EPI_ISL_9893383","2022-01-10","BA.1.1",29781
"5893","hCoV-19/Croatia/26257/2022","EPI_ISL_9858272","2022-01-18","BA.1.1",29703
"8122","hCoV-19/USA/TX-HMH-MCoV-85466/2022","EPI_ISL_10823860","2022-01-25","BA.1.1",29765
"6004","hCoV-19/Slovenia/26764/2022","EPI_ISL_9504884","2022-01-09","BA.1.1",29784
"6019","hCoV-19/Slovenia/586442/2021","EPI_ISL_9513376","2021-12-28","BA.1.1",29790
"5789","hCoV-19/Croatia/27435/2022","EPI_ISL_9860047","2022-01-21","BA.1.1",29703
"8197","hCoV-19/Italy/CAM-TIGEM-IZSM-COLLI-27124/2022","EPI_ISL_11024022","2022-01-30","BA.1.1",29882
"5416","hCoV-19/USA/ID-IBL-781706/2022","EPI_ISL_8750827","2022-01-05","BA.1.1",29699
"7401","hCoV-19/Slovenia/74199/2022","EPI_ISL_9958305","2022-01-18","BA.1.1",29799
"6378","hCoV-19/Mexico/BCN_InDRE_FB2811_E02313436773_S11134/2022","EPI_ISL_9749662","2022-01-03","BA.1.1",29804
"7508","hCoV-19/Slovenia/140614/2022","EPI_ISL_9968075","2022-01-29","BA.1.1",29804
"5762","hCoV-19/USA/ID-IBL-786592/2022","EPI_ISL_9356722","2022-01-13","BA.1.1",29729
"5866","hCoV-19/Croatia/26326/2022","EPI_ISL_9860112","2022-01-19","BA.1.1",29703
"5704","hCoV-19/India/MH-ICMR-NIV-INSACOG-381526/2021","EPI_ISL_9494499","2021-12-18","BA.1.1",29746
"5099","hCoV-19/India/KA-SEQ_10237/2022","EPI_ISL_9175984","2022-01-04","BA.1.1",29882
"5768","hCoV-19/USA/ID-IBL-786621/2022","EPI_ISL_9356750","2022-01-11","BA.1.1",29834
"8472","hCoV-19/USA/MA-UMASSMED-202145434/2021","EPI_ISL_11574169","2021-12-21","BA.1.1",29853
"6764","hCoV-19/Denmark/DCGC-347266/2022","EPI_ISL_9499769","2022-01-26","BA.1.1",29755
"6130","hCoV-19/Estonia/5319801-05/2022","EPI_ISL_9698225","2022-01-15","BA.1.1",29820
"7639","hCoV-19/Italy/CAM-TIGEM-IZSM-COLLI-25937/2022","EPI_ISL_10189968","2022-02-01","BA.1.1",29882
"6825","hCoV-19/Croatia/28107/2022","EPI_ISL_9975568","2022-01-24","BA.1.1",29712
"7318","hCoV-19/Slovenia/112579/2022","EPI_ISL_9957908","2022-01-25","BA.1.1",29784
"6201","hCoV-19/Germany/BY-LGL-IMS-10272-CVDP-ecebcaa8-13a2-4073-a1d0-6029e809a91f/2022","EPI_ISL_9648079","2022-01-13","BA.1.1",29866
"6424","hCoV-19/Mexico/CMX_InDRE_FB2441_E09313662409_S11059/2022","EPI_ISL_9749610","2022-01-06","BA.1.1",29805
"6541","hCoV-19/USA/ID-IBL-790084/2022","EPI_ISL_9873540","2022-01-17","BA.1.1",29856
"4962","hCoV-19/USA/ID-IBL-779208/2021","EPI_ISL_8329304","2021-12-26","BA.1.1",29742
"7731","hCoV-19/Germany/BY-LGL-4141989a-2d3a-42cf-8cfa-b0773b332954/2022","EPI_ISL_9896584","2022-01-25","BA.1.1",29844
"6365","hCoV-19/Mexico/NAY_InDRE_FB4177_E18113915550_S11218/2022","EPI_ISL_9749745","2022-01-12","BA.1.1",29803
"7392","hCoV-19/Slovenia/123275/2022","EPI_ISL_9958107","2022-01-26","BA.1.1",29776
"5306","hCoV-19/USA/ID-IBL-786590/2022","EPI_ISL_9356720","2022-01-13","BA.1.1",29727
"6646","hCoV-19/Slovenia/41698/2022","EPI_ISL_9893716","2022-01-12","BA.1.1",29785
"5124","hCoV-19/USA/ID-IBL-781585/2022","EPI_ISL_8718038","2022-01-04","BA.1.1",29710
"7643","hCoV-19/Italy/CAM-TIGEM-IZSM-COLLI-26135/2022","EPI_ISL_10190138","2022-01-26","BA.1.1",29882
"5918","hCoV-19/Croatia/26460/2022","EPI_ISL_9859838","2022-01-17","BA.1.1",29703
"7343","hCoV-19/Slovenia/115744/2022","EPI_ISL_9957988","2022-01-25","BA.1.1",29784
"7289","hCoV-19/Slovenia/148121/2022","EPI_ISL_9957508","2022-01-31","BA.1.1",29782
"8444","hCoV-19/Slovenia/152366/2022","EPI_ISL_11546460","2022-02-01","BA.1.1",29708
"6550","hCoV-19/France/OCC-IPP07402/2022","EPI_ISL_9879539","2022-01-24","BA.1.1",29751
"5656","hCoV-19/USA/MO-CDC-ASC210575547/2021","EPI_ISL_8830893","2021-12-29","BA.1.1",29817
"7736","hCoV-19/Germany/BY-LGL-a99f1e1b-d8ef-469c-a2dc-2c850860148e/2022","EPI_ISL_9896633","2022-01-31","BA.1.1",29857
"6617","hCoV-19/Slovenia/42529/2022","EPI_ISL_9893532","2022-01-12","BA.1.1",29785
"5798","hCoV-19/Croatia/27420/2022","EPI_ISL_9860039","2022-01-13","BA.1.1",29703
"7722","hCoV-19/Italy/CAM-TIGEM-IZSM-COLLI-26311/2022","EPI_ISL_10244045","2022-02-01","BA.1.1",29882
"7755","hCoV-19/USA/NC-CDC-MMB13749723/2022","EPI_ISL_9922230","2022-01-20","BA.1.1",29785
"8951","hCoV-19/Poland/PZH-GUM-7288/2022","EPI_ISL_9266929","2022-01-03","BA.3",29643
"8999","hCoV-19/Poland/22SNR354_wsserze/2022","EPI_ISL_9352835","2022-01-13","BA.3",29708
"8715","hCoV-19/Poland/WSSEGorzow-22S1921/2022","EPI_ISL_10850599","2022-02-21","BA.3",29738
"9062","hCoV-19/Poland/22SNR717_wsserze/2022","EPI_ISL_9491014","2022-01-19","BA.3",29691
"8731","hCoV-19/Netherlands/NH-AUMC-004171/2022","EPI_ISL_10925486","2022-02-23","BA.3",29657
"8654","hCoV-19/Poland/PZH-GUM-14049/2022","EPI_ISL_10505333","2022-02-07","BA.3",29643
"8835","hCoV-19/Germany/SH-RKI-I-389980/2021","EPI_ISL_8221909","2021-12-02","BA.3",29748
"8765","hCoV-19/England/BRBR-3A8115C/2022","EPI_ISL_11196326","2022-03-12","BA.3",29708
"8780","hCoV-19/Poland/PZH-GUM-15498/2022","EPI_ISL_11414246","2022-03-04","BA.3",29634
"8550","hCoV-19/Poland/PZH-GUM-11797/2022","EPI_ISL_10115068","2022","BA.3",29643
"8910","hCoV-19/Poland/PZH-GUM-6821/2022","EPI_ISL_9111561","2022-01-12","BA.3",29652
"9201","hCoV-19/Poland/22SNR1230_wsserze/2022","EPI_ISL_9876165","2022-01-27","BA.3",29682
"9138","hCoV-19/Poland/22SNR1013_wsserze/2022","EPI_ISL_9718856","2022-01-17","BA.3",29708
"9139","hCoV-19/Poland/22SNR1014_wsserze/2022","EPI_ISL_9718858","2022-01-17","BA.3",29691
"8627","hCoV-19/Italy/LOM_Auxo_202202218690/2022","EPI_ISL_10293642","2022-02-16","BA.3",29754
"8884","hCoV-19/SouthAfrica/SU-NHLS-3806/2022","EPI_ISL_8890449","2022-01-08","BA.3",29652
"9185","hCoV-19/CzechRepublic/UMTM414281/2022","EPI_ISL_9845041","2022-01-27","BA.3",29777
"8891","hCoV-19/Poland/PZH-UMB-6891/2022","EPI_ISL_8975534","2022-01-04","BA.3",29867
"8562","hCoV-19/Poland/PZH-GUM-11926/2022","EPI_ISL_10115080","2022-02-03","BA.3",29643
"9055","hCoV-19/Poland/22SNR680_wsserze/2022","EPI_ISL_9490827","2022-01-18","BA.3",29691
"8962","hCoV-19/England/PHEC-4S051ZE7/2022","EPI_ISL_9288007","2022","BA.3",29738
"9213","hCoV-19/SouthAfrica/NICD-N29340/2021","EPI_ISL_9962723","2021-12-29","BA.3",29715
"8747","hCoV-19/SouthAfrica/NICD-N34577/2021","EPI_ISL_11105015","2021-12-31","BA.3",29714
"9126","hCoV-19/Poland/PZH-UMB-11811/2022","EPI_ISL_9688040","2022-01-24","BA.3",29858
"9129","hCoV-19/Poland/PZH-UMB-11760/2022","EPI_ISL_9688282","2022-01-25","BA.3",29867
"9091","hCoV-19/Poland/PZH-UMB-10538/2022","EPI_ISL_9508889","2022-01-21","BA.3",29867
"8909","hCoV-19/Poland/PZH-GUM-6813/2022","EPI_ISL_9111553","2022-01-14","BA.3",29652
"8679","hCoV-19/SouthAfrica/NICD-N34361/2022","EPI_ISL_10646275","2022-01-21","BA.3",29719
"9080","hCoV-19/Poland/22SNR824_wsserze/2022","EPI_ISL_9498994","2022-01-22","BA.3",29717
"9026","hCoV-19/Poland/PZH-GUM-8859/2022","EPI_ISL_9392327","2022-01-10","BA.3",29643
"9157","hCoV-19/Wales/PHWC-P8IOAU/2022","EPI_ISL_9745511","2022-01-22","BA.3",29788
"8559","hCoV-19/Poland/PZH-GUM-11921/2022","EPI_ISL_10115077","2022-02-03","BA.3",29643
"8845","hCoV-19/England/MILK-30BE2A8/2022","EPI_ISL_8489756","2022-01-02","BA.3",29715
"8671","hCoV-19/England/DHSC-CYDHJ44/2022","EPI_ISL_10577314","2022-02-15","BA.3",29737
"8760","hCoV-19/England/MILK-3A0D343/2022","EPI_ISL_11129976","2022-03-10","BA.3",29715
"8702","hCoV-19/England/DHSC-CYBHDBI/2022","EPI_ISL_10742537","2022-02-16","BA.3",29682
"8753","hCoV-19/SouthAfrica/NICD-N36022/2021","EPI_ISL_11105212","2021-12-08","BA.3",29709
"8826","hCoV-19/USA/NJ-GBW-EWR000002/2021","EPI_ISL_7980709","2021-12-06","BA.3",29728
"9117","hCoV-19/Poland/PZH-GUM-9704/2022","EPI_ISL_9673451","2022-01-25","BA.3",29643
"8608","hCoV-19/Poland/WSSEGorzow-22S1391/2022","EPI_ISL_10231746","2022-02-03","BA.3",29691
"9124","hCoV-19/Poland/PZH-UMB-11758/2022","EPI_ISL_9687857","2022-01-23","BA.3",29876
"9111","hCoV-19/Poland/PZH-GUM-10028/2022","EPI_ISL_9673153","2022-01-27","BA.3",29643
"8677","hCoV-19/SouthAfrica/CERI-KRISP-K036538/2022","EPI_ISL_10640454","2022-02-09","BA.3",29715
"8689","hCoV-19/Poland/22SNR1897_wsserze/2022","EPI_ISL_10707492","2022-02-18","BA.3",29676
"8830","hCoV-19/England/MILK-2F0C315/2021","EPI_ISL_8041750","2021-12-16","BA.3",29715
"8813","hCoV-19/England/MILK-2D24AC9/2021","EPI_ISL_7526186","2021-12-03","BA.3",29709
"9228","hCoV-19/England/MILK-367CA02/2022","EPI_ISL_9989592","2022-02-11","BA.3",29715
"8577","hCoV-19/Poland/2202-952_wsselodz/2022","EPI_ISL_10142586","2022-01-28","BA.3",29691
"8967","hCoV-19/France/IDF-HMN-22012170790/2022","EPI_ISL_9340700","2022-01-11","BA.3",29723
"8626","hCoV-19/Germany/NW-RKI-I-553639/2022","EPI_ISL_10293388","2022-02-12","BA.3",29726
